index	mean	var	var_tech	ct_mean	ct_var	ct_var_tech	mean_var
Ppp4r2	4.439835071563719	0.0931140290304934	0.1115816700618189	89.0386407587808	1664.420373280413	1994.5308657487528	4.7
Birc3	4.538667678833006	0.2500600554122355	0.28002526733898037	110.83391959017013	8989.529381570279	10066.763218843404	8.9
Atp5b	6.517959594726563	1.1709416135149715	5.184302007867431	1041.361473686833	635870.7403672046	2815294.9028211297	14.11
Mccc2	4.433645248413083	0.11394924797337838	0.08374548185153784	90.7847113658528	3329.49558925595	2446.968430278291	4.10
Gda	4.516249656677243	0.2042907111970984	0.24628617544459844	104.67479245761712	6225.851916110056	7505.682702449513	8.6
Mrpl50	4.523089885711669	0.20648378138096327	0.20311918920033137	106.6456851447156	8605.566514180462	8465.34135165257	8.7
Chchd7	4.601473808288576	0.24900119791761113	0.29473536485640056	117.98313769300094	10983.62946066139	13000.997841009112	10.5
Pim3	4.7672972679138175	0.6544188092909419	0.590806455899364	183.21128237533523	52269.66211003541	47188.823707171425	12.13
Cdh1	4.563086986541748	0.3354206093070869	0.2352316376968547	124.922160580488	23080.343261839287	16186.324851367175	9.12
Lemd2	4.624074459075927	0.33025894367386516	0.2899059195150578	129.58383022156497	20988.51128209835	18424.008733273236	10.9
Shoc2	4.401034355163575	0.02786286301905704	0.043649668666223065	81.91373826044173	339.6227387206704	532.0494166925065	2.2
Mast4	4.483178138732908	0.11180178492691692	0.1793976204831428	94.09101132727679	2140.850942326001	3435.2185442605855	6.3
Atpaf1	4.402860164642335	0.10221673645394645	0.045037271617102	88.18067886565628	4057.051135977011	1787.5596532842967	2.14
Bcl11b	4.464233398437498	0.1382539783305534	0.11703811205031903	95.34829082774674	4466.063023613058	3780.720026238101	5.10
Tnfaip1	4.690295219421387	0.5566653096942707	0.29650136142209416	172.5025739398122	76808.38299801356	40911.09995707901	11.13
Clu	4.837765693664549	1.4570212057580307	0.19990540406534857	767.313102707177	10088871.773166291	1384207.7111904663	13.14
Tcea1	4.635422229766846	0.16038718594587406	0.4845854475762645	112.37103533362655	3508.97307472207	10601.827558225812	11.0
Maml1	4.462198734283445	0.06843199448133006	0.13071522825477055	89.45048057284833	1093.744135792754	2089.213027416176	5.1
Uchl5	4.576043605804442	0.2702228546960957	0.2998928328818634	117.01040569126603	11314.491299280378	12556.80187441752	9.8
Rpf1	4.684020042419433	0.3831410643947239	0.5833837466131782	137.42971712569383	14750.504954640737	22459.625564983056	11.8
Kremen1	4.333333492279053	0.0	0.0	75.1978686842947	2.0194839173657902e-28	6.890056511851274e-05	0.0
Meaf6	4.44481325149536	0.07052913210508903	0.12909174494112322	87.82881347628822	932.0700249158316	1705.9978243375976	5.1
Akna	4.4458909034729	0.07149370286987758	0.10278361124706496	88.29715101447155	1263.9289608237582	1817.0996568699395	5.2
Mri1	4.70365285873413	0.3348357196521689	0.6766659304219055	133.5007379704016	10104.674541358616	20420.428881488	12.3
Iah1	4.561975955963135	0.1980319958839755	0.39399664208441215	106.99099704387712	4327.680409773218	8610.18211655117	9.2
Stk40	4.449530124664305	0.16831785189180234	0.08025870120805599	98.66477168337494	10096.505238498636	4814.298590877514	5.12
Arhgdia	5.971371173858643	0.7736930048406296	3.133794594388386	538.7847633712679	147909.6346914482	599098.6227793281	14.6
Nudc	4.832214832305908	0.3728004232079189	0.7783918322897718	154.80042087058254	14844.727145996012	30995.175015048382	13.1
Tyms	4.352964401245115	0.010614277529705791	9.068987537299012e-05	77.19901445418402	108.344578898938	0.9257112724050031	0.11
Tspan8	4.781574726104737	0.8217580675126911	0.6536522833216579	209.7779063330246	82513.06474901886	65633.49397994322	12.14
Armc8	4.575675010681151	0.3607704908276917	0.22648524449661545	131.80772591884397	31141.702217858583	19550.202192731875	9.13
Frat2	4.4957499504089355	0.2742934312211318	0.08971491596934919	121.66594326462754	44871.93649896612	14676.552750332783	7.13
Rgs12	4.368751049041746	0.0245120219391896	0.012068998350161465	79.21440064739977	347.2469369728576	170.97417421627023	1.8
Bcam	4.529059886932374	0.5241566788813098	0.08562567535277185	192.32273991934534	325748.27946479345	53213.891090172234	8.14
Abhd14a	4.5667085647583	0.31194797834793925	0.27363426227388554	121.02800524951317	16396.083366996405	14382.302459755065	9.11
Mgat1	4.704187393188475	0.3627402819926076	0.4723689113664786	140.18743997671274	18348.16998630232	23893.41772131432	12.4
Trib1	4.591104030609131	0.2725521479604675	0.3383944704494918	118.3321437746973	10599.331709813072	13159.886164540314	10.6
Nr4a1	5.223983287811279	1.703758452290447	0.7627165843390437	617.0426831065631	1847818.7986488142	827207.6600343337	14.13
Rgp1	4.355296134948732	0.007462808636960029	0.00011044866301454769	77.22217092141234	67.90418419245806	1.0049736931490807	0.10
Eral1	4.411999702453613	0.1516021945208099	0.054384346258785105	94.74202516172996	10078.193118801848	3615.3562682141114	3.14
Sumo3	4.941106319427491	0.707531047833911	0.6547414362431098	220.25570476946692	79246.28095119656	73333.63527404008	13.11
Txlng	4.376307487487792	0.01131693467266207	0.015192440248665912	79.03374737396955	92.7276689487783	124.48243368458067	1.2
Rnf128	4.425004005432126	0.053444233616921986	0.08737198634046608	85.23146949065769	681.956949289073	1114.8804880458574	4.1
Itpk1	4.64238119125366	0.2765594128898498	0.4742747737423171	122.75905067771946	8853.47265044782	15182.917457947213	11.2
Spsb2	4.583543300628662	0.335525131859505	0.28019894263258305	125.96326305924511	19964.825055087225	16672.738758127896	10.9
Fos	5.7830471992492685	2.8463652560175143	2.2665982099319506	1377.4793149311495	6663718.195531364	5306406.723996852	14.14
Pi4ka	4.370781421661375	0.025259917619865783	0.016914169406919043	79.40503005207462	351.9344662068821	235.6571098583202	1.8
Dpt	4.611307621002196	0.5324783757244723	0.2075741014148692	166.62215522034361	96447.89847420616	37597.932182498895	10.14
Tra2a	4.5696368217468235	0.303073255051775	0.25189543332886233	121.56181609253677	17600.50545915458	14628.433474551764	9.10
Il18	4.389796733856199	0.04400545559078525	0.030580515895377077	82.04814161118767	752.6436075288245	523.0312808852902	2.7
Immt	4.703588485717773	0.34366036453261184	0.4433506493333154	138.04627599690144	17658.98272870214	22781.566532945195	12.3
Stt3b	4.565969467163085	0.18088652116674325	0.33342515475313317	107.12948471408883	4702.191012067379	8667.471494087255	9.1
Atf6	4.514094829559326	0.2129791609486811	0.18500959020580524	107.0420942400945	9936.242882553133	8631.361940286055	8.7
Nat9	4.376214504241944	0.026047231154434237	0.033382686868022614	79.80164844113591	301.56301883976687	386.48959535147196	1.9
Atg16l2	4.347427368164061	0.002825787253938373	5.212585469525672e-06	76.39583630975402	20.492208305633035	0.037800930379157834	0.5
Usp34	4.647761821746824	0.3873831642632051	0.31518496171758337	140.1394382398535	29336.202918191397	23868.693445405	11.8
Rfc3	4.476374626159668	0.19462052940105548	0.14459126443286816	101.2392421822306	7858.204436355689	5838.169894622026	6.10
Plscr4	4.345389842987059	0.0015174129163459634	2.078070317940824e-06	76.18325942570759	10.315041356003372	0.014126267833452066	0.4
Txndc5	4.861814022064206	0.6036278273644694	0.7691629260494331	187.27210950021419	39091.90514542065	49812.22333267881	13.8
Cenpa	4.334815502166747	6.363898051106376e-05	2.2525791558360134e-08	75.31334044364446	0.38632008506794335	0.00013674269514005741	0.1
Hat1	4.449174404144286	0.12799608264425913	0.0752667583569951	94.58606169863924	6076.996771795714	3573.5144241111852	5.8
Rheb	5.160728931427004	0.7031002673593485	1.3954628173006094	249.76749528954662	48944.80217220069	97142.12140461651	14.4
Bckdk	4.629653930664062	0.3393284223455486	0.4020877715064179	128.71454925238424	15183.535801935097	17991.75569198553	11.6
Psma2	5.0796093940734846	0.5044257510447901	1.0123751892858526	209.77430971513553	32701.221960999726	65630.87967669232	14.1
Peli1	4.633544921875	0.35385833485470214	0.38014796348619573	131.34749196029873	17979.494679707204	19315.267195297383	11.6
Map2k3	4.729959964752196	0.5207635832520501	0.46497728000040445	161.98703049085117	39165.56197675005	34969.98842336929	12.10
Polg2	4.459434032440185	0.15620502748876744	0.0932393078067337	97.62283617885303	7455.809840049567	4450.398042885303	5.11
Prrc2b	4.522277832031248	0.18815622369323728	0.14848141013112656	106.67221588882396	10741.574010239074	8476.59474006271	8.5
Esyt1	4.492630004882812	0.18751088564636073	0.15563155749337476	102.49636320064539	7742.231809441894	6425.950103241789	7.8
Nop14	4.467631816864012	0.2162671126108639	0.12846987337285137	103.79053904542158	11842.593205516207	7034.895094088525	6.12
Lemd3	4.335944175720215	0.00018774447266445713	3.723098911868687e-08	75.404388337432	1.17072567969691	0.00023216276049662195	0.2
Tmem104	4.422716140747069	0.15136829206869112	0.055496254153731585	96.17256015593463	10991.677062484065	4029.8856220068865	3.14
Agpat5	4.635194778442382	0.3533103374863499	0.3918498490250453	130.90203161318962	17211.28868446807	19088.716510582843	11.6
Acly	4.684728145599365	0.3196442941518675	0.5956020307575879	130.91868424062213	10248.959886931783	19097.169677333233	11.5
Cox19	4.432566165924074	0.132220939956097	0.06564410894941318	93.7399030837466	6704.965880845925	3328.833624465942	4.11
Pdp1	4.449111461639402	0.10159901899998504	0.10352888105249201	90.895934291789	2433.0667118003807	2479.2825430607413	5.5
Guf1	4.431879520416259	0.07626478155785596	0.08955267746479827	87.45305374094859	1384.708224902167	1625.9710775339336	4.5
Helz	4.422412395477295	0.04525947155224423	0.08414620815731509	84.50257632894066	513.2183633735993	954.173297952483	3.3
Ddx23	4.355542182922362	0.004512456177823005	8.223760432438234e-05	77.10070280684437	35.63396188544948	0.6494138762937497	0.7
Kdm5b	4.612290859222412	0.23819186971153475	0.47948299222692997	115.56613955982569	5916.077245020624	11909.13200825667	10.4
Sec24a	4.370081901550294	0.012921714115701814	0.006401625332568752	78.61783697156108	111.6969079597918	55.33644756125048	1.2
Arrb2	4.438735485076904	0.0738511159386556	0.09708110242526431	87.79824560533395	1292.6940050883654	1699.3129693091175	4.4
Hdlbp	4.775416374206543	0.43603931962917675	0.3360376401884008	163.0921103871441	46186.15787072882	35593.779738597084	12.7
Aldh3b1	4.443278789520264	0.07539757454728097	0.127465597006263	87.99307584638018	1030.9258934969835	1742.8622243200132	4.4
Abhd10	4.452053546905517	0.1716377521112164	0.09227670116994782	98.70527534020134	8982.101723759471	4829.000068145626	5.12
St13	4.620583534240722	0.24076022709824402	0.3924470271338674	117.98515534437657	7976.477289480464	13001.918286030093	10.4
B3gat3	4.381677627563475	0.015619847880488131	0.03620177511658311	79.68462790242309	149.6936140069921	346.9415702466093	1.3
Usp19	4.344216823577881	0.0013343161992436024	1.2885331106963389e-06	76.0855273712351	9.116987449537982	0.008804165163543773	0.4
Hmgxb3	4.349763393402098	0.004378065919328278	1.385538803120895e-05	76.64709217564652	35.30315953802799	0.11172489933685173	0.7
Ripk1	4.6367502212524405	0.44138302905418025	0.49351515972535676	138.9081314063282	20776.859101309325	23230.831869422083	11.11
2510039O18Rik	4.602453708648684	0.3381411576175246	0.2515334501790809	129.898925629481	24980.199069030983	18582.04929049425	10.10
Stt3a	4.635586738586426	0.19840882378184538	0.4251379630194479	115.80890022227646	5607.801033295652	12016.043756879604	11.0
Chd8	4.495566844940184	0.13175714198702823	0.13075596193385666	97.93630224104955	4588.779229516716	4553.910575235703	7.2
Pdcd6	4.762325763702392	0.47671055917118416	0.44079149169133286	162.78000446938887	38303.44458523782	35417.36626307955	12.9
1110059E24Rik	4.5305724143981925	0.29680848817403394	0.11874524212735965	124.99588150289763	40544.137808321386	16220.639411333877	8.12
Gtpbp8	4.446246623992919	0.10438510463219877	0.09276898613579253	90.94799891820519	2806.8043597450333	2494.4592971625043	5.6
Pmpcb	4.584385395050047	0.38826716947161327	0.2822305777551085	133.23273993288677	27902.36972549954	20282.173069335775	10.11
Rai1	4.350938320159912	0.008074372449365895	3.368497218692203e-05	76.91933962142944	78.9772999384064	0.3294804851406556	0.10
Ptp4a2	5.57787561416626	1.212956530951368	1.7419572406627104	494.58282325887416	340100.3096796345	488426.5691973282	14.11
Daxx	4.369853496551513	0.017233317206364073	0.007652277621245028	78.88572383907562	213.22707874580504	94.68129573611148	1.4
Appl1	4.4957823753356925	0.14975778554086416	0.18412844069485493	98.17957394350532	3773.8309513303984	4639.956487102564	7.4
Nt5c	4.693550586700439	0.3196319762874038	0.45590162057044425	134.05191284433573	14516.37301932045	20705.181193644148	11.4
Zbp1	4.506744861602782	0.1265343530142003	0.1730553421803451	97.810846472802	3298.6096628652845	4511.360040403272	7.2
Ccdc47	4.649667739868162	0.3094251349560341	0.42819653782498535	127.55286742211291	12593.134809795272	17426.951196721086	11.4
Utp18	4.444244384765624	0.09553098234818687	0.1018315275844	89.88812670253269	2060.2602236274424	2196.1403582001576	5.4
Morc3	4.543744087219239	0.20204314409344928	0.19978039038110057	108.76470687221762	9454.175270056157	9348.294566776167	8.6
Tor3a	4.6768617630004865	0.4064485525241632	0.38224616682096546	143.70975507448517	27266.37083964117	25642.767508569676	11.9
Uqcrq	5.0527939796447745	0.5526154319114386	1.0724098182824333	211.1763002365002	34345.03702479328	66650.24678602288	14.1
Ap3s2	4.40558958053589	0.043726657881576994	0.054154358400781	83.09835382925591	550.013298783512	681.1775413566993	3.3
Eri3	4.434366703033447	0.07201346551833848	0.08024586565784014	87.54168296425502	1475.8572597098675	1644.5735882918611	4.4
Angptl2	4.423032760620119	0.11415932559747453	0.07924244850595197	89.853100377561	3150.8565448460095	2187.1326428905004	3.13
Gltp	4.8335046768188485	0.41739685455564496	0.6930004082795606	161.2457182499841	20811.3826704224	34552.959683461624	13.2
Arhgef40	4.4893059730529785	0.17304576084464032	0.14737135665205167	100.99683906636376	6727.179895402995	5729.083583376625	7.6
Amdhd2	4.545233249664306	0.36095502916144356	0.1579745269998495	132.56416411591056	45556.22404132324	19938.00435900936	9.13
Itgal	4.500924587249755	0.147350545646374	0.15493654884386043	99.16014053655218	4751.342849318555	4995.954784002433	7.4
Api5	4.41474437713623	0.08420343657199442	0.051953811797361735	87.32685124876302	2592.3353426758986	1599.4798786374859	3.10
Lrpap1	4.878962516784666	0.5246112608223847	0.766637709177483	179.6643251494227	30814.313091618653	45030.322760140516	13.5
Wdr4	4.414722919464112	0.17196353309466952	0.056297906227893706	97.73037528877765	13699.206531027863	4484.884852044612	3.14
Scamp5	4.388276100158691	0.03358279517808908	0.04715678999405223	81.24319551666977	476.09113877271227	668.5247529300945	2.4
Csk	4.507440090179444	0.2232611152881485	0.2036611667267787	106.85014363960373	9374.474566482451	8551.495522165731	7.11
Rps14	6.387988567352295	0.5830829497238726	2.2478484426019354	775.5938302287069	368223.1780340808	1419540.5605082735	14.2
1110008P14Rik	4.493097782135009	0.0867682691838336	0.203335589829192	93.14156227592291	1342.5640078210206	3146.208250799061	7.0
Atg5	4.485674381256103	0.142226110488371	0.15520583554689715	96.99049432608876	3905.860435373471	4262.313933216035	6.7
Prpf18	4.398766040802	0.021577541739268385	0.07487511864246564	81.3143518757993	190.03507076976265	659.4309324968444	2.1
Trim41	4.405008792877197	0.059028079075474645	0.04826491594992961	84.2167288111137	1094.645851210727	895.0484384909669	3.6
Mettl3	4.499197483062743	0.10518381369382045	0.22610659213611697	94.7903838859716	1687.8617619421732	3628.2832651467925	7.1
Xrcc5	4.402636528015135	0.06872659397539736	0.042484447957113494	84.94479919898689	1698.799477848742	1050.140183464827	2.11
Wdr18	4.669349193572996	0.2889796920227687	0.5426228554890485	126.57283470369848	9032.196904852366	16959.93390242862	11.3
Sh3bgrl3	5.7934346199035645	1.339794385884183	2.953905881589174	588.0622688571716	334677.11896993214	737877.9315500588	14.12
Arpc4	5.224356174468994	0.6851216105548826	1.0305279799056457	272.4992750213609	79378.97432883928	119398.15180523775	14.3
Efr3a	4.500864028930663	0.1832916188424932	0.18712810974665614	102.08425521591649	6104.538166847954	6232.312722493912	7.7
Prkag1	4.490294933319091	0.23407507258800891	0.1339505532346386	108.97855315331945	16486.951913392437	9434.73521351343	7.12
Irf9	4.730390548706054	0.6482440312202561	0.5686904065345434	176.95615010719217	49523.245916092026	43445.66782962536	12.13
Pigc	4.482107639312746	0.20806649122471857	0.1184274500915824	105.44229106692097	13902.546863731439	7913.0626231987935	6.11
Zfp36l1	5.059355258941649	0.6965627414920679	0.6027279145637746	247.82093902277194	110285.89553989538	95429.14638553977	14.4
